Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Suite01_LoginHrManagement,Edge Chromium 122,,,03-03-2024 14:22:57,03-03-2024 14:23:29,31.516s,PASSED
,,,,,,,
Test Cases/TC01_LoginHrManagement,Edge Chromium 122,,,03-03-2024 14:22:58,03-03-2024 14:23:29,31.202s,PASSED
"openBrowser("""")",Edge Chromium 122,,,03-03-2024 14:22:58,03-03-2024 14:23:05,6.976s,PASSED
"navigateToUrl(""https://opensource-demo.orangehrmlive.com/web/index.php/auth/login"")",Edge Chromium 122,,,03-03-2024 14:23:05,03-03-2024 14:23:15,9.597s,PASSED
"setText(findTestObject(""Object Repository/Page_OrangeHRM/input_Username_username""), ""Admin"")",Edge Chromium 122,,,03-03-2024 14:23:15,03-03-2024 14:23:17,1.600s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_OrangeHRM/input_Password_password""), ""hUKwJTbofgPU9eVlw/CnDQ=="")",Edge Chromium 122,,,03-03-2024 14:23:17,03-03-2024 14:23:17,0.544s,PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/button_Login""))",Edge Chromium 122,,,03-03-2024 14:23:17,03-03-2024 14:23:18,0.468s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_OrangeHRM/p_Bob Tester""), ""Bob Tester"")",Edge Chromium 122,,,03-03-2024 14:23:18,03-03-2024 14:23:28,10.626s,PASSED
closeBrowser(),Edge Chromium 122,,,03-03-2024 14:23:28,03-03-2024 14:23:29,0.731s,PASSED
